isotope	rewet	moisture	plot	mag_id	total_counts	rel_abund	expression_ra	map_frac	total_expression	domain	phylum	class	order	family	genus	species	highest_gtdb	group	feature_id	observed_EAF	mean_resampled_EAF	lower	upper	labeled_resamples	unlabeled_resamples	labeled_sources	unlabeled_sources	mean_resampled_EAF_0	logit_EAF	log_EAF	sqrt_EAF	total_expression_log10	total_expression_log10_cent	expression_ra_log10	expression_ra_log10_cent	expression_ra_mapping_scaled	expression_ra_mapping_scaled_log10	expression_ra_mapping_scaled_log10_cent
12C18O	24h	100	P16	MAG_160	1974.2092810423503	3.38217847312425e-4	0.0023047479852618775	0.0613	902	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4			CSP1-4 _Family_MAG_160	100_t24	H3-16-all-fractions_metab_67.RIF_CHLX_70_0	-0.13761929352330096	-0.13937640547563776	-0.236061344767517	-4.3627153697284614e-4	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.9552065375419416	-0.19202943522842117	-2.6373763675636646	-0.1561195602449708	1.4128105149655308e-4	-3.8499160814799027	-0.28722915003613325
12C18O	24h	100	P16	MAG_165	19102.780836697002	0.0032726527396616505	0.005120526565925502	0.0613	2004	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp021154745	Mycobacterium sp021154745_MAG_165	100_t24	H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0	0.00413189739304521	0.00434209574058878	-0.03243632935455832	0.03242548500507952	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.301897717195208	0.27643148738311335	-2.2906852915306413	0.3184739787134231	3.138882784912333e-4	-3.5032249018266364	0.1865708017048313
12C18O	24h	100	P16	MAG_179	13843.382004790801	0.002371622353386894	0.01380293638180118	0.0613	5402	Bacteria	Pseudomonadota	Alphaproteobacteria	ATCC43930	CGMCC-115725	AP-15		AP-15 _Genus_MAG_179	100_t24	H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0	0.01363547627681152	0.01387977363727781	-0.01985872209257697	0.04301022742489668	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.732554579851432	0.8583496988896602	-1.860028482224909	0.9080101777515237	8.461200002044123e-4	-3.072568039170412	0.7751211102171632
12C18O	24h	100	P16	MAG_183	977.9370646015004	1.6753835166954424e-4	0.0023456304328940175	0.0613	918	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	DATMHT01		DATMHT01 _Genus_MAG_183	100_t24	H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36	-0.01629928257559971	-0.01697597645317757	-0.04883744046032096	4.697150376788683e-15	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.9628426812012423	-0.18171121799714382	-2.629740227188627	-0.14566626872665395	1.4378714553640328e-4	-3.842279937820602	-0.2767933365237094
12C18O	24h	100	P16	MAG_184	688.751965667368	1.1799570055573115e-4	7.333289044015065e-4	0.0613	287	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Thermoleophilaceae			Thermoleophilaceae _Family_MAG_184	100_t24	H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31	0.0613117980438625	0.06377004798175186	-0.00444668906727547	0.17701600373344314	1000	963	3	2	0	-6.90875477931522	-6.907755278982137	0	2.4578818967339924	-0.8640314178094248	-3.1347006045833465	-0.8369183634840589	4.4953061839812345e-5	-4.347240722287852	-0.9668899105148399
12C18O	24h	100	P16	MAG_195	47515.388481111004	0.008140247622486087	4.113796292984061e-4	0.0613	161	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	UBA10450	Udaeobacter	Udaeobacter sp003219945	Udaeobacter sp003219945_MAG_195	100_t24	H3-18-all-fractions_metab_conc_87.Bacteria_55_12	0.06736775717294893	0.06813220127697425	0.0210791825912043	0.1171642828272373	1000	1000	3	3	0.06813220127697425	-2.6022428639552535	-2.671734646960334	0.261021457502969	2.2068258760318495	-1.203266858419511	-3.3857561618072447	-1.180594199451386	2.5217571275992294e-5	-4.598296742989995	-1.3099916029545464
12C18O	48h	100	P14	MAG_001	11457.353416456848	0.0019743951702794276	0.01115897947630516	0.07490000000000001	4652	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_001	100_t48	12C16O_0h_100_P08_coass_bin.13	-0.02992002365073892	-0.02885576239095647	-0.07572368993637965	0.03252314125527571	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.667639706056411	0.7706345118472879	-1.9523754822569432	0.7815942051834285	8.358075627752566e-4	-3.07789370347631	0.7678428763329133
12C18O	48h	100	P14	MAG_003	66960.63448818287	0.01153903074530443	0.008721850682683913	0.07490000000000001	3636	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JACDDX01		JACDDX01 _Genus_MAG_003	100_t48	12C16O_0h_50_P09_coass_bin.29	0.04714241501279131	0.04771487888166006	0.0217858070480796	0.0764177333699372	1000	1000	3	3	0.04771487888166006	-2.9739295370030434	-3.021770774371701	0.21843735688215069	3.56062387454993	0.6260310777140471	-2.0593913028884154	0.6350977403214679	6.532666161330251e-4	-3.184909534982791	0.6215914030361301
12C18O	48h	100	P14	MAG_004	102246.65201558122	0.017619714481953562	0.026307078227996276	0.07490000000000001	10967	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera		Nitrososphaera _Genus_MAG_004	100_t48	12C16O_0h_50_P09_coass_bin.6	0.3005702009175511	0.30193881083382496	0.22377498677962424	0.369320345245165	1000	1000	3	3	0.30193881083382496	-0.8362074358785817	-1.1942244383091145	0.5494895911969807	4.04008784346988	1.2738991124989694	-1.5799273672536518	1.2914471584245957	0.0019704001592769213	-2.7054455660628403	1.2768431621463616
12C18O	48h	100	P14	MAG_005	22064.076426356885	0.0038022049551428598	5.493134780898283e-4	0.07490000000000001	229	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_005	100_t48	12C16O_0h_50_P10_coass_bin.13	0.0998394327688362	0.10016448501302122	0.074883282172391	0.12482554399109816	1000	1000	3	3	0.10016448501302122	-2.1865749260060117	-2.2910075223286452	0.31648773280021647	2.359835482339888	-0.99651507023967	-3.260178954279828	-1.0086886170669334	4.1143579508928145e-5	-4.385697927192833	-1.0194468340751557
12C18O	48h	100	P14	MAG_006	204944.69252918998	0.03531721475247721	0.025738574759405494	0.07490000000000001	10730	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera		Nitrososphaera _Genus_MAG_006	100_t48	12C16O_0h_50_P10_coass_bin.14	0.3074345704053592	0.30881469885351304	0.2261030350729227	0.3865816991654382	1000	1000	3	3	0.30881469885351304	-0.8038793228710445	-1.1717809058579187	0.5557109850034576	4.0305997219659515	1.2610784397664638	-1.5894154883929448	1.2784586470354704	0.0019278192494794717	-2.71493368756677	1.263876372754228
12C18O	48h	100	P14	MAG_007	74677.20741940415	0.012868793716971914	0.04590005852947103	0.07490000000000001	19135	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	Microvirga tunisiensis	Microvirga tunisiensis_MAG_007	100_t48	12C16O_0h_50_P10_coass_bin.29	0.07231507526038593	0.07295080692997684	0.04592136377805203	0.09825960194653856	1000	1000	3	3	0.07295080692997684	-2.529684640225683	-2.604355178052856	0.27009407051984097	4.281828466560518	1.6005472707791637	-1.338186751209928	1.622371553107443	0.0034379143838573806	-2.463704942972203	1.607214115537
12C18O	48h	100	P14	MAG_008	61803.53923792923	0.010650331271292694	0.013917540610817397	0.07490000000000001	5802	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-39	SCGC-AG-212-J23		SCGC-AG-212-J23 _Genus_MAG_008	100_t48	12C16O_0h_50_P13_coass_bin.12	0.00424030165818672	0.00519335964574362	-0.03455587335292541	0.05304170152724195	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.7635777244666455	0.9002692278586083	-1.8564374715607137	0.9129259964078869	0.0010424237917502231	-2.9819556850660756	0.898955033666578
12C18O	48h	100	P14	MAG_009	37972.890197962886	0.00654370065086063	0.0016215541973306723	0.07490000000000001	676	Bacteria	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01	JAHEKZ01		JAHEKZ01 _Genus_MAG_009	100_t48	12C16O_0h_50_unf_bin.17	0.06058172396907394	0.06097027147488212	0.04052962858526685	0.08553340707020547	1000	1000	3	3	0.06097027147488212	-2.7192567231432383	-2.781100501270869	0.24692158973018563	2.829946695941636	-0.36128479678950964	-2.7900682634645677	-0.36514307499783877	1.2145440938006737e-4	-3.915586713591085	-0.3769768683259248
12C18O	48h	100	P14	MAG_010	52208.64116606249	0.008996884814346837	0.002405945059057196	0.07490000000000001	1003	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	SPCO01		SPCO01 _Genus_MAG_010	100_t48	12C16O_0h_50_unf_bin.20	-0.01235014348071003	-0.01133617016603373	-0.0519476387712156	0.04172346756114124	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.0013009330204183	-0.12974511909824385	-2.6187141137029126	-0.13057236357045776	1.80205284923384e-4	-3.7442324765123027	-0.14279834281588882
12C18O	48h	100	P14	MAG_011	183687.97670515405	0.031654138688270606	0.03687116799877184	0.07490000000000001	15371	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	JAJKJG01	JAJKJG01 sp036742625	JAJKJG01 sp036742625_MAG_011	100_t48	12C16O_168h_100_P08_coass_bin.1	-0.01135989309822469	-0.01045696139992128	-0.05418550310527537	0.04751063764387894	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.1867021225651015	1.4720093168648947	-1.4333130928883848	1.4921508746235124	0.002761650483108011	-2.5588312869676195	1.4772112200511698
12C18O	48h	100	P14	MAG_012	211842.25434543402	0.03650584115175848	0.03647057694706441	0.07490000000000001	15204	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	DASVFB01		DASVFB01 _Genus_MAG_012	100_t48	12C16O_168h_100_P08_coass_bin.11	-0.01656712618753863	-0.01550394621858596	-0.05807127274927459	0.04640907904054824	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.181957860931067	1.4655987090599505	-1.4380573543930433	1.485656343864303	0.0027316462133351246	-2.5635755486016545	1.470727550822837
12C18O	48h	100	P14	MAG_013	30789.973708029735	0.005305900339501273	0.013101966014526822	0.07490000000000001	5462	Bacteria	Gemmatimonadota	Gemmatimonadetes	Longimicrobiales	Longimicrobiaceae	Longimicrobium		Longimicrobium _Genus_MAG_013	100_t48	12C16O_168h_100_P08_coass_bin.31	-0.05291582369041201	-0.051383495039253733	-0.11633296627893684	0.04283779477842446	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.7373516958037145	0.864831725248474	-1.8826634982811983	0.8770245738027471	9.81337254488059e-4	-3.0081817137290066	0.8631136513525507
12C18O	48h	100	P14	MAG_014	20530.096583110626	0.0035378609758901	5.780984638412604e-4	0.07490000000000001	241	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_014	100_t48	12C16O_168h_100_P14_coass_bin.5	0.0964731403558804	0.09681306149458783	0.07308557367385021	0.1198854262934946	1000	1000	3	3	0.09681306149458783	-2.2239780081583422	-2.3246971577443936	0.31114797363085595	2.3820170425748683	-0.9665425910348782	-3.2379974334114094	-0.978323813308848	4.329957494171041e-5	-4.363516366957852	-0.9891327598048378
12C18O	48h	100	P14	MAG_015	2414.1033520142664	4.1601178086434e-4	8.251695915410522e-4	0.07490000000000001	344	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_015	100_t48	12C16O_168h_100_P16_coass_bin.27	-0.09870941563540012	-0.098874005800786	-0.13392169520699052	-0.06000674252252683	965	1000	2	3	0	-6.90875477931522	-6.907755278982137	0	2.53655844257153	-0.7577209910838215	-3.0834562583516134	-0.7667687769760667	6.180520240642481e-5	-4.208974966961191	-0.7779312289968431
12C18O	48h	100	P14	MAG_016	18369.696235825802	0.003165568714622991	0.008498767043110313	0.07490000000000001	3543	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	QHVT01		QHVT01 _Genus_MAG_016	100_t48	12C16O_168h_100_P16_coass_bin.28	0.03641384638848234	0.03812240963010482	-0.01391768587495694	0.08683543679195485	965	1000	2	3	0	-6.90875477931522	-6.907755278982137	0	3.549371152333177	0.6108260164349472	-2.0706440237981325	0.619693626951832	6.365576515289626e-4	-3.1961622571995436	0.6062130503229635
12C18O	48h	100	P14	MAG_017	503683.1050737835	0.08679748750532652	0.03083351723740897	0.07490000000000001	12854	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	AC-32		AC-32 _Genus_MAG_017	100_t48	12C16O_168h_100_unf_bin.19	-0.03951502600827306	-0.03794897018451203	-0.09113692482597746	0.04026988660025605	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.109038295574381	1.3670673103160045	-1.510976917572664	1.3858350449006689	0.002309430441081932	-2.6364951139583397	1.3710731939351795
12C18O	48h	100	P14	MAG_018	447.4711230570942	7.711072462288181e-5	4.989397530248223e-4	0.07490000000000001	208	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_018	100_t48	12C16O_168h_100_unf_bin.5	-0.05041580855471567	-0.0508962634490307	-0.10269938358934556	0	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.3180633349627615	-1.0529590176147507	-3.3019510218355825	-1.065871379305112	3.737058750155919e-5	-4.42747007456996	-1.0765340707080375
12C18O	48h	100	P14	MAG_019	429.34218277864414	7.398664432030133e-5	4.7495226489862886e-4	0.07490000000000001	198	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_019	100_t48	12C16O_168h_50_P09_coass_bin.6	-0.04001335700588088	-0.04187540117611824	-0.10593747367232877	0.02607516216358603	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.296665190261531	-1.0818729190844651	-3.3233491225755545	-1.095163740889303	3.5573924640907304e-5	-4.44886821927119	-1.1057775026780365
12C18O	48h	100	P14	MAG_020	22509.655715814428	0.0038789896684273324	0.0016503391830821044	0.07490000000000001	688	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JAGGAG01		JAGGAG01 _Genus_MAG_020	100_t48	12C16O_168h_50_P10_coass_bin.11	-0.02347194081178776	-0.02242982471453324	-0.06275191745470533	0.03351535217723741	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.837588438235511	-0.3509590144926289	-2.7824265258420744	-0.35468212127630383	1.2361040481284963e-4	-3.9079449712972094	-0.36653340352916736
12C18O	48h	100	P14	MAG_022	317786.11623324075	0.0547626795007952	0.010242657429884573	0.07490000000000001	4270	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	DATBDE01		DATBDE01 _Genus_MAG_022	100_t48	12C16O_168h_50_P10_coass_bin.31	-0.05750132147316435	-0.05607239169229502	-0.11577361650874785	0.02777585240525522	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.630427875025024	0.7203526191424823	-1.9895873098065986	0.7306540623623938	7.671750414983546e-4	-3.115105534507697	0.7169879230442338
12C18O	48h	100	P14	MAG_023	431560.1099765575	0.07436884992995824	0.009693343951794744	0.07490000000000001	4041	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_023	100_t48	12C16O_168h_50_P10_coass_bin.36	0.0707220327324055	0.0712254337105497	0.03379297609160672	0.11620555070924718	1000	1000	3	3	0.0712254337105497	-2.555149903597623	-2.6279630276558335	0.2668809354572741	3.606488850442648	0.6880053942909704	-2.013526331986171	0.6978833738710505	7.260314619894263e-4	-3.1390445590900726	0.6842720382524746
12C18O	48h	100	P14	MAG_024	20701.95623575356	0.0035674767916732395	6.620546722829372e-4	0.07490000000000001	276	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_024	100_t48	12C16O_168h_50_P10_coass_bin.4	0.10236941330144692	0.1025226663480397	0.07753535282430195	0.12757367849752582	1000	1000	3	3	0.1025226663480397	-2.160910891768932	-2.2679646917216068	0.32019160880329095	2.4409090820652177	-0.8869656627100331	-3.1791054891876795	-0.8977052506821653	4.9587894953992e-5	-4.304624327467503	-0.9086488966261992
12C18O	48h	100	P14	MAG_025	57492.4649413963	0.009907422856024254	0.008956928066320606	0.07490000000000001	3734	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	JACQAP01	JACQAP01		JACQAP01 _Genus_MAG_025	100_t48	12C16O_168h_50_unf_bin.22	0.10772753869858744	0.10807311452416442	0.07750977057556313	0.1380399732075862	1000	1000	3	3	0.10807311452416442	-2.102486269546614	-2.2157368461712443	0.3287447558884619	3.5721743136130595	0.6416384241296484	-2.0478408651321405	0.6509094052595843	6.708739121674135e-4	-3.1733590959196616	0.63737662571232
12C18O	48h	100	P14	MAG_026	25991.63842339335	0.00447902438769903	0.010240258681071953	0.07490000000000001	4269	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Povalibacter		Povalibacter _Genus_MAG_026	100_t48	12C16O_168h_50_unf_bin.52	0.1093734307558018	0.10971109378597275	0.07766426652155033	0.14112274790094936	1000	1000	3	3	0.10971109378597275	-2.0857445747496075	-2.200831229419951	0.3312266501747297	3.6303261548039467	0.7202151713174126	-1.9896890300177437	0.7305148151814645	7.669953752122893e-4	-3.115207254728774	0.7168489087321722
12C18O	48h	100	P14	MAG_027	155432.05303292954	0.026784920012508	0.012128073996603372	0.07490000000000001	5056	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	SPCO01		SPCO01 _Genus_MAG_027	100_t48	12C16O_24h_100_P08_coass_bin.12	-0.01182007998418054	-0.01099136893358538	-0.05154152444298942	0.04081078137799818	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.7038070652743285	0.8195050786860332	-1.916208126148837	0.8311045465701206	9.083927423455927e-4	-3.041726344258392	0.817270418934908
12C18O	48h	100	P14	MAG_028	471.7284538381012	8.129088342544597e-5	5.157309947131576e-4	0.07490000000000001	215	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_028	100_t48	12C16O_24h_100_P08_coass_bin.15	-0.02691575548814803	-0.02905886374483622	-0.09626993861288216	0.04263286130536151	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.3324384599156054	-1.0335348594783933	-3.287575925222418	-1.0461929726597081	3.862825150401551e-5	-4.413094949617116	-1.0568885362709066
12C18O	48h	100	P14	MAG_029	73370.70372375294	0.012643649698725884	0.019506625344220454	0.07490000000000001	8132	Bacteria	Myxococcota	Myxococcia	Myxococcales	Anaeromyxobacteraceae			Anaeromyxobacteraceae _Family_MAG_029	100_t48	12C16O_24h_100_P14_coass_bin.12	-0.07754069359908342	-0.07557238025120992	-0.14268177989411582	0.02921552232722944	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.910197369966001	1.0983866834924616	-1.7098178350022395	1.113637053038752	0.001461046238282112	-2.83533603956672	1.0993304254817056
12C18O	48h	100	P14	MAG_030	21000.063103918394	0.0036188482331691754	5.661047197781637e-4	0.07490000000000001	236	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_030	100_t48	12C16O_24h_100_P14_coass_bin.26	0.09861746372385866	0.09886448831357876	0.0755687891023525	0.12168766325258444	1000	1000	3	3	0.09886448831357876	-2.2009505933414433	-2.303941128859446	0.3144272385045207	2.3729120029701067	-0.9788456304658988	-3.2471024570999583	-0.9907878936194608	4.240124351138447e-5	-4.372621406562614	-1.0015760164508545
12C18O	48h	100	P14	MAG_031	227664.3523952357	0.039232393509683085	0.021284098214371383	0.07490000000000001	8873	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	CF-46		CF-46 _Genus_MAG_031	100_t48	12C16O_24h_100_P14_coass_bin.30	-0.0302980556651839	-0.02901834937142913	-0.07512512411900821	0.03623875873903867	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.948070481518941	1.1495621209466365	-1.671944725308601	1.16548244048435	0.0015941789562564168	-2.79746292801378	1.151089107211104
12C18O	48h	100	P14	MAG_034	2418.9117555746225	4.16840391837681e-4	0.0010770382168660826	0.07490000000000001	449	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_034	100_t48	12C16O_24h_100_P16_coass_bin.16	-0.0625688632183678	-0.06356246968824796	-0.12599697728384454	0.00906562000279412	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.6522463410033232	-0.6013995649415433	-2.9677684829987157	-0.6084010700618987	8.06701624432696e-5	-4.093287068529397	-0.6198282142365111
12C18O	48h	100	P14	MAG_036	39450.81937583883	0.0067983856662169675	0.005078151236315138	0.07490000000000001	2117	Bacteria	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01	JAHEKZ01		JAHEKZ01 _Genus_MAG_036	100_t48	12C16O_24h_100_unf_bin.14	0.05543770467384148	0.05586128482600734	0.03569760775747651	0.0807830759061403	1000	1000	3	3	0.05586128482600734	-2.8107170029908577	-2.8671405767077287	0.23634992030040405	3.325720858019412	0.30862212615613516	-2.29429428369062	0.31353354476607126	3.803535276000039e-4	-3.419812551513309	0.30056495521222804
